ユら戳,,戳る(秅),秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,Θユ秖,挡衡基,ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基,琌癟既氨ユ,ユ琿,基畉癸虫Α〆癠Θユ秖
2018/4/17,TX,201804,10958,10963,10802,10806,-136,-1.24%,156247,10807,28910,10806,10807,11122,10560,,,
2018/4/17,TX,201804,10939,10969,10927,10964,22,0.20%,17487,-,-,10963,10964,11122,10560,,絃,
2018/4/17,TX,201805,10950,10950,10789,10792,-136,-1.24%,48528,10791,66942,10790,10792,11096,10596,,,
2018/4/17,TX,201805,10926,10954,10913,10951,23,0.21%,1904,-,-,10949,10952,11096,10596,,絃,
2018/4/17,TX,201806,10916,10925,10771,10772,-133,-1.22%,921,10772,4909,10771,10774,11199,9456,,,
2018/4/17,TX,201806,10895,10930,10894,10926,21,0.19%,100,-,-,10925,10929,11199,9456,,絃,
2018/4/17,TX,201809,10482,10482,10328,10333,-129,-1.23%,307,10333,2744,10330,10335,10807,9660,,,
2018/4/17,TX,201809,10449,10485,10449,10485,23,0.22%,12,-,-,10483,10487,10807,9660,,絃,
2018/4/17,TX,201812,10432,10433,10289,10289,-121,-1.16%,192,10289,1449,10288,10293,10763,9622,,,
2018/4/17,TX,201812,10400,10435,10400,10435,25,0.24%,25,-,-,10434,10436,10763,9622,,絃,
2018/4/18,TX,201804,10849,10909,10789,10845,38,0.35%,106426,0,14268,10845,10846,11122,10560,,,
2018/4/18,TX,201804,10807,10835,10773,10825,18,0.17%,22601,-,-,10823,10825,11122,10560,,絃,
2018/4/18,TX,201805,10841,10890,10787,10846,55,0.51%,88506,10845,79316,10845,10847,11096,10596,,,
2018/4/18,TX,201805,10791,10819,10757,10808,17,0.16%,8132,-,-,10808,10809,11096,10596,,絃,
2018/4/18,TX,201806,10830,10868,10770,10827,55,0.51%,1312,10825,5180,10825,10827,11199,9456,,,
2018/4/18,TX,201806,10768,10796,10740,10791,19,0.18%,274,-,-,10786,10791,11199,9456,,絃,
2018/4/18,TX,201809,10374,10423,10332,10388,55,0.53%,151,10388,2748,10385,10391,10807,9660,,,
2018/4/18,TX,201809,10327,10355,10294,10345,12,0.12%,44,-,-,10344,10350,10807,9660,,絃,
2018/4/18,TX,201812,10330,10377,10288,10345,56,0.54%,113,10345,1347,10343,10351,10763,9622,,,
2018/4/18,TX,201812,10280,10300,10254,10300,11,0.11%,17,-,-,10303,10309,10763,9622,,絃,
2018/4/19,TX,201805,10856,10975,10852,10969,124,1.14%,147058,10967,93717,10967,10969,11096,10596,,,
2018/4/19,TX,201805,10840,10852,10807,10838,-7,-0.06%,24664,-,-,10838,10842,11096,10596,,絃,
2018/4/19,TX,201806,10840,10950,10839,10945,120,1.11%,2291,10945,6177,10945,10946,11199,9456,,,
2018/4/19,TX,201806,10828,10832,10790,10817,-8,-0.07%,381,-,-,10818,10824,11199,9456,,絃,
2018/4/19,TX,201809,10400,10503,10400,10498,110,1.06%,317,10498,2835,10496,10498,10807,9660,,,
2018/4/19,TX,201809,10388,10389,10360,10375,-13,-0.13%,18,-,-,10376,10387,10807,9660,,絃,
2018/4/19,TX,201812,10365,10458,10365,10458,113,1.09%,231,10458,1403,10451,10455,10763,9622,,,
2018/4/19,TX,201812,10345,10346,10328,10342,-3,-0.03%,9,-,-,10337,10346,10763,9622,,絃,
2018/4/19,TX,201903,10357,10410,10340,10410,108,1.05%,32,10410,19,10404,10412,10410,10340,,,
2018/4/20,TX,201805,10869,10870,10776,10788,-179,-1.63%,168412,10786,88092,10787,10788,11096,10596,,,
2018/4/20,TX,201805,10937,10968,10849,10885,-82,-0.75%,59986,-,-,10879,10885,11096,10596,,絃,
2018/4/20,TX,201806,10857,10857,10758,10768,-177,-1.62%,2649,10765,5688,10767,10769,11199,9456,,,
2018/4/20,TX,201806,10922,10945,10827,10856,-89,-0.81%,1228,-,-,10856,10863,11199,9456,,絃,
2018/4/20,TX,201809,10407,10407,10320,10329,-169,-1.61%,257,10329,2840,10326,10330,10807,9660,,,
2018/4/20,TX,201809,10495,10495,10390,10413,-85,-0.81%,95,-,-,10414,10420,10807,9660,,絃,
2018/4/20,TX,201812,10348,10348,10279,10287,-171,-1.64%,253,10287,1391,10285,10289,10763,9622,,,
2018/4/20,TX,201812,10439,10452,10350,10375,-83,-0.79%,75,-,-,10371,10379,10763,9622,,絃,
2018/4/20,TX,201903,10304,10304,10239,10239,-171,-1.64%,48,10239,58,10243,10248,10410,10239,,,
2018/4/20,TX,201903,10409,10409,10318,10321,-89,-0.85%,24,-,-,10323,10336,10410,10318,,絃,
2018/4/23,TX,201805,10731,10767,10687,10694,-92,-0.85%,143144,10691,89947,10693,10694,11096,10596,,,
2018/4/23,TX,201805,10757,10759,10683,10699,-87,-0.81%,57601,-,-,10699,10701,11096,10596,,絃,
2018/4/23,TX,201806,10702,10746,10670,10675,-90,-0.84%,1858,10673,5784,10674,10675,11199,9456,,,
2018/4/23,TX,201806,10743,10743,10666,10681,-84,-0.78%,1054,-,-,10681,10684,11199,9456,,絃,
2018/4/23,TX,201809,10276,10309,10235,10236,-93,-0.90%,143,10236,2833,10235,10239,10807,9660,,,
2018/4/23,TX,201809,10300,10300,10226,10238,-91,-0.88%,95,-,-,10240,10245,10807,9660,,絃,
2018/4/23,TX,201812,10230,10264,10193,10193,-94,-0.91%,120,10193,1377,10194,10198,10763,9622,,,
2018/4/23,TX,201812,10211,10252,10188,10200,-87,-0.85%,67,-,-,10199,10204,10763,9622,,絃,
2018/4/23,TX,201903,10198,10223,10150,10151,-88,-0.86%,64,10151,84,10153,10158,10410,10150,,,
2018/4/23,TX,201903,10170,10200,10150,10153,-86,-0.84%,20,-,-,10157,10163,10410,10150,,絃,
2018/4/24,TX,201805,10692,10694,10547,10583,-108,-1.01%,185925,10585,90130,10583,10585,11096,10547,,,
2018/4/24,TX,201805,10689,10690,10638,10683,-8,-0.07%,43181,-,-,10681,10685,11096,10596,,絃,
2018/4/24,TX,201806,10677,10677,10531,10567,-106,-0.99%,2808,10567,6321,10565,10567,11199,9456,,,
2018/4/24,TX,201806,10669,10669,10621,10666,-7,-0.07%,693,-,-,10662,10668,11199,9456,,絃,
2018/4/24,TX,201809,10229,10229,10100,10129,-107,-1.05%,401,10129,2913,10129,10132,10807,9660,,,
2018/4/24,TX,201809,10208,10220,10183,10220,-16,-0.16%,76,-,-,10224,10231,10807,9660,,絃,
2018/4/24,TX,201812,10162,10181,10060,10089,-104,-1.02%,279,10089,1361,10087,10091,10763,9622,,,
2018/4/24,TX,201812,10190,10190,10143,10165,-28,-0.27%,46,-,-,10183,10190,10763,9622,,絃,
2018/4/24,TX,201903,10152,10152,10022,10046,-105,-1.03%,77,10046,122,10045,10048,10410,10022,,,
2018/4/24,TX,201903,10112,10144,10107,10142,-9,-0.09%,21,-,-,10141,10149,10410,10107,,絃,
2018/4/25,TX,201805,10487,10558,10468,10535,-50,-0.47%,167276,10535,86614,10533,10535,11096,10411,,,
2018/4/25,TX,201805,10578,10624,10411,10460,-125,-1.18%,73383,-,-,10459,10460,11096,10411,,絃,
2018/4/25,TX,201806,10466,10536,10450,10515,-52,-0.49%,2583,10515,5991,10514,10516,11199,9456,,,
2018/4/25,TX,201806,10560,10606,10400,10441,-126,-1.19%,1297,-,-,10440,10441,11199,9456,,絃,
2018/4/25,TX,201809,10036,10095,10015,10081,-48,-0.47%,341,10081,2871,10073,10077,10807,9660,,,
2018/4/25,TX,201809,10110,10168,9972,10002,-127,-1.25%,235,-,-,10004,10007,10807,9660,,絃,
2018/4/25,TX,201812,9994,10053,9970,10038,-51,-0.51%,225,10038,1404,10030,10034,10763,9622,,,
2018/4/25,TX,201812,10085,10126,9926,9962,-127,-1.26%,98,-,-,9963,9968,10763,9622,,絃,
2018/4/25,TX,201903,9947,10012,9925,9994,-52,-0.52%,93,9994,154,9988,9992,10410,9881,,,
2018/4/25,TX,201903,10037,10082,9881,9919,-127,-1.26%,28,-,-,9920,9926,10410,9881,,絃,
2018/4/26,TX,201805,10601,10621,10470,10476,-59,-0.56%,173837,10475,86018,10474,10476,11096,10411,,,
2018/4/26,TX,201805,10537,10566,10490,10565,30,0.28%,51371,-,-,10564,10565,11096,10411,,絃,
2018/4/26,TX,201806,10577,10600,10451,10455,-60,-0.57%,3203,10455,6041,10454,10458,11199,9456,,,
2018/4/26,TX,201806,10515,10545,10470,10542,27,0.26%,1003,-,-,10543,10547,11199,9456,,絃,
2018/4/26,TX,201809,10131,10155,10012,10017,-64,-0.63%,306,10017,2851,10014,10018,10807,9660,,,
2018/4/26,TX,201809,10076,10106,10033,10106,25,0.25%,73,-,-,10106,10108,10807,9660,,絃,
2018/4/26,TX,201812,10090,10117,9971,9975,-63,-0.63%,167,9975,1400,9974,9977,10763,9622,,,
2018/4/26,TX,201812,10034,10064,10006,10064,26,0.26%,22,-,-,10061,10065,10763,9622,,絃,
2018/4/26,TX,201903,10066,10071,9932,9933,-61,-0.61%,47,9934,171,9932,9935,10410,9881,,,
2018/4/26,TX,201903,9999,10021,9950,10021,27,0.27%,30,-,-,10019,10022,10410,9881,,絃,
2018/4/27,TX,201805,10561,10565,10483,10561,86,0.82%,138888,10560,83426,10560,10561,11096,10411,,,
2018/4/27,TX,201805,10460,10559,10451,10550,75,0.72%,36826,-,-,10549,10550,11096,10411,,絃,
2018/4/27,TX,201806,10539,10545,10465,10542,87,0.83%,2397,10542,6418,10542,10543,11199,9456,,,
2018/4/27,TX,201806,10440,10539,10432,10532,77,0.74%,755,-,-,10529,10531,11199,9456,,絃,
2018/4/27,TX,201809,10093,10104,10030,10104,87,0.87%,151,10104,2881,10099,10103,10807,9660,,,
2018/4/27,TX,201809,10000,10095,9997,10095,78,0.78%,93,-,-,10088,10092,10807,9660,,絃,
2018/4/27,TX,201812,10053,10064,9988,10063,88,0.88%,100,10063,1406,10059,10062,10763,9622,,,
2018/4/27,TX,201812,9955,10055,9950,10055,80,0.80%,32,-,-,10048,10051,10763,9622,,絃,
2018/4/27,TX,201903,9999,10022,9953,10018,84,0.85%,63,10018,189,10016,10019,10410,9881,,,
2018/4/27,TX,201903,9930,10013,9930,10013,79,0.80%,21,-,-,10004,10008,10410,9881,,絃,
2018/4/30,TX,201805,10593,10655,10537,10655,95,0.90%,132890,10653,82762,10654,10655,11096,10411,,,
2018/4/30,TX,201805,10568,10601,10531,10579,19,0.18%,38304,-,-,10579,10580,11096,10411,,絃,
2018/4/30,TX,201806,10573,10636,10520,10636,94,0.89%,2049,10635,6389,10635,10636,11199,9456,,,
2018/4/30,TX,201806,10556,10583,10514,10563,21,0.20%,1090,-,-,10561,10563,11199,9456,,絃,
2018/4/30,TX,201809,10128,10190,10081,10190,86,0.85%,327,10190,2916,10190,10193,10807,9660,,,
2018/4/30,TX,201809,10112,10140,10076,10120,16,0.16%,114,-,-,10118,10122,10807,9660,,絃,
2018/4/30,TX,201812,10087,10148,10051,10147,84,0.83%,138,10147,1441,10147,10149,10763,9622,,,
2018/4/30,TX,201812,10071,10100,10052,10077,14,0.14%,42,-,-,10078,10082,10763,9622,,絃,
2018/4/30,TX,201903,10043,10106,10008,10105,87,0.87%,60,10105,200,10105,10107,10410,9881,,,
2018/4/30,TX,201903,10025,10038,10000,10035,17,0.17%,14,-,-,10035,10039,10410,9881,,絃,
2018/4/11,TX,201804/201805,-25,-21,-25,-22,-,-,981,-,-,-23,-21,-21,-27,,,1862
2018/4/11,TX,201804/201806,-54,-53,-54,-53,-,-,27,-,-,-53,-51,-53,-55,,,251
2018/4/12,TX,201804/201805,-22,-20,-23,-23,-,-,808,-,-,-22,-21,-20,-27,,,3453
2018/4/12,TX,201804/201806,-50,-49,-50,-49,-,-,56,-,-,-50,-49,-49,-55,,,339
2018/4/12,TX,201804/201809,-494,-494,-494,-494,-,-,1,-,-,-496,-493,-494,-500,,,103
2018/4/12,TX,201805/201806,-28,-27,-28,-27,-,-,2,-,-,-31,-5,-27,-28,,絃,7
2018/4/13,TX,201804/201805,-21,-14,-23,-14,-,-,8137,-,-,-16,-14,-14,-27,,,4045
2018/4/13,TX,201804/201805,-21,-21,-21,-21,-,-,2,-,-,-24,-21,-20,-27,,絃,882
2018/4/13,TX,201804/201806,-48,-48,-48,-48,-,-,19,-,-,-43,-40,-48,-55,,,293
2018/4/13,TX,201804/201809,-490,-489,-490,-489,-,-,10,-,-,-493,-490,-489,-500,,,116
2018/4/13,TX,201804/201812,-547,-545,-547,-546,-,-,19,-,-,-547,-544,-545,-547,,,104
2018/4/16,TX,201804/201805,-14,-11,-18,-12,-,-,26404,-,-,-14,-12,-11,-27,,,8294
2018/4/16,TX,201804/201809,-486,-486,-486,-486,-,-,2,-,-,-488,-476,-486,-500,,絃,17
2018/4/16,TX,201804/201812,-539,-530,-539,-530,-,-,10,-,-,-533,-530,-530,-547,,,86
2018/4/16,TX,201804/201812,-541,-541,-541,-541,-,-,1,-,-,-541,-533,-541,-547,,絃,19
2018/4/16,TX,201805/201812,-516,-516,-516,-516,-,-,1,-,-,-523,-199,-516,-516,,,3
2018/4/17,TX,201804/201805,-12,-9,-17,-16,-,-,13927,-,-,-16,-14,-9,-27,,,15996
2018/4/17,TX,201804/201805,-13,-13,-13,-13,-,-,2,-,-,-14,-12,-11,-27,,絃,860
2018/4/17,TX,201804/201806,-35,-32,-35,-32,-,-,31,-,-,-35,-30,-32,-55,,,456
2018/4/17,TX,201804/201809,-479,-476,-479,-476,-,-,44,-,-,-476,-472,-476,-500,,,169
2018/4/17,TX,201809/201812,-44,-42,-44,-42,-,-,34,-,-,-45,-41,-42,-44,,,69
2018/4/18,TX,201804/201805,-15,-5,-20,-13,-,-,1781,-,-,-,-,-5,-27,,,13546
2018/4/18,TX,201804/201805,-15,-15,-15,-15,-,-,12,-,-,-17,-15,-9,-27,,絃,1948
2018/4/18,TX,201805/201809,-461,-461,-461,-461,-,-,1,-,-,-470,-456,-461,-461,,,4
2018/4/18,TX,201806/201809,-440,-440,-441,-441,-,-,2,-,-,-441,-403,-440,-441,,,14
2018/4/19,TX,201805/201806,-20,-20,-24,-24,-,-,295,-,-,-25,-22,-20,-28,,,1394
2018/4/19,TX,201805/201809,-470,-470,-470,-470,-,-,1,-,-,-473,-469,-461,-470,,,168
2018/4/19,TX,201805/201812,-515,-515,-515,-515,-,-,2,-,-,-517,-514,-515,-516,,,137
2018/4/20,TX,201805/201806,-20,-19,-20,-19,-,-,76,-,-,-20,-19,-19,-28,,,1890
2018/4/20,TX,201805/201809,-459,-455,-459,-455,-,-,6,-,-,-461,-458,-455,-470,,,225
2018/4/24,TX,201805/201809,-454,-454,-454,-454,-,-,3,-,-,-456,-453,-454,-470,,,339
2018/4/25,TX,201805/201806,-18,-18,-19,-19,-,-,4,-,-,-21,-19,-18,-28,,,1598
2018/4/25,TX,201805/201809,-459,-459,-460,-460,-,-,13,-,-,-460,-458,-454,-470,,,281
2018/4/25,TX,201805/201903,-542,-542,-545,-545,-,-,12,-,-,-545,-543,-542,-545,,,75
2018/4/26,TX,201805/201806,-19,-19,-19,-19,-,-,340,-,-,-20,-18,-18,-28,,,1937
2018/4/26,TX,201805/201806,-19,-19,-19,-19,-,-,1,-,-,-21,-18,-18,-28,,絃,896
2018/4/27,TX,201805/201806,-18,-18,-18,-18,-,-,1,-,-,-19,-17,-18,-28,,,1716
2018/4/27,TX,201805/201806,-20,-20,-20,-20,-,-,1,-,-,-20,-18,-18,-28,,絃,659
2018/4/27,TX,201805/201903,-542,-542,-542,-542,-,-,1,-,-,-545,-542,-542,-545,,絃,20
2018/4/30,TX,201805/201806,-17,-17,-17,-17,-,-,5,-,-,-20,-18,-17,-28,,,1402
2018/4/30,TX,201805/201806,-17,-17,-17,-17,-,-,1,-,-,-19,-17,-17,-28,,絃,963
2018/4/30,TX,201805/201809,-460,-460,-460,-460,-,-,60,-,-,-465,-462,-454,-470,,,198
2018/4/30,TX,201805/201812,-503,-503,-506,-506,-,-,9,-,-,-507,-504,-503,-516,,,112
